Product,AvgDailySales,TotalDemand,EOQ,SafetyStock,ReorderPoint,Value,Cumulative%,ABC_Category
P0008,23.59,104013.59,2413.45,19.05,184.15,208027.18,5.2541293905005055,A
P0020,23.38,103111.1,2402.96,6.24,169.91,206222.2,10.462670514759717,A
P0004,23.2,102318.13,2393.7,157.04,319.45,204636.26,15.631155652269646,A
P0005,23.03,101550.3,2384.7,4.69,165.88,203100.6,20.7608547218253,B
P0014,23.02,101527.24,2384.43,28.4,189.55,203054.48,25.889388941444086,B
P0017,22.89,100925.76,2377.36,5.38,165.58,201851.52,30.98754007606602,B
P0016,22.86,100793.82,2375.81,21.75,181.74,201587.64,36.079026410138496,B
P0007,22.78,100473.59,2372.03,5.99,165.47,200947.18,41.15433668630622,B
P0006,22.55,99443.35,2359.84,196.68,354.53,198886.7,46.17760554881571,B
P0001,22.52,99328.21,2358.47,14.08,171.74,198656.42,51.195058243860714,C
P0010,22.43,98910.06,2353.5,10.72,167.73,197820.12,56.191388562448594,C
P0011,22.33,98467.93,2348.23,2.83,159.13,196935.86,61.165385181878285,C
P0009,22.3,98340.14,2346.71,2.09,158.18,196680.28,66.13292663333607,C
P0003,22.1,97478.98,2336.41,3.07,157.8,194957.96,71.05696755696933,C
P0012,22.1,97449.07,2336.05,8.85,163.53,194898.14,75.97949761062809,C
P0019,22.04,97202.45,2333.1,1.05,155.34,194404.9,80.88956993265501,C
P0015,21.71,95736.2,2315.43,4.41,156.37,191472.4,85.72557628677502,C
P0018,21.54,94994.91,2306.45,24.23,175.01,189989.82,90.52413721115951,C
P0002,21.52,94892.94,2305.21,4.15,154.78,189785.88,95.3175472358015,C
P0013,21.02,92696.37,2278.38,20.87,168.0,185392.74,100.0,C
